Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06678264,,06670096,,
06678256,,06665456,,
06677760,,06671264,,
06677344,,06665920,,
06678128,,06669344,,
06678448,,06669160,,
06678264,,06666264,,
06677616,,06671192,,
06677512,,06665432,,
06678344,,06670176,,
06678176,,06667752,,
06677912,,06666848,,
06677576,,06670880,,
06677744,,06665032,,
06678008,,06670704,,
06677904,,06666832,,
06677824,,06667792,,
06677144,,06670248,,
06677512,,06665160,,
06678368,,06670928,,
06678192,,06665680,,
06677960,,06668664,,
06677440,,06669384,,
06677784,,06665736,,
06678256,,06671216,,
06678096,,06665456,,
06677816,,06669832,,
06677496,,06668104,,
06678016,,06666328,,
06678288,,06670776,,
06677968,,06664872,,
06677784,,06670152,,
06677512,,06667256,,
06678120,,06667544,,
06678664,,06670664,,
06678320,,06665296,,
06678320,,06671232,,
06678000,,06666752,,
06678648,,06668856,,
06678992,,06670168,,
06679008,,06665992,,
06678568,,06671624,,
06678688,,06666184,,
06679440,,06669880,,
06679136,,06669432,,
06679128,,06666712,,
06678528,,06671880,,
06678848,,06665848,,
06679400,,06670912,,
06679624,,06668344,,
06679080,,06667544,,
06678888,,06671528,,
06678952,,06666192,,
06679200,,06671344,,
06679472,,06667408,,
06678976,,06668576,,
06678384,,06670616,,
06678920,,06665832,,
06679128,,06671744,,
06678816,,06666360,,
06678752,,06669736,,
06678008,,06669536,,
06678552,,06666464,,
06679008,,06671640,,
06679008,,06665696,,
06678880,,06670120,,
06678440,,06668688,,
06678656,,06666968,,
06679416,,06671328,,
06678864,,06665936,,
06678696,,06671024,,
06678320,,06667528,,
06678768,,06667848,,
06678928,,06670584,,
06678832,,06665336,,
06678216,,06671376,,
06678080,,06666312,,
06678624,,06668840,,
06678696,,06669624,,
06678808,,06665992,,
06678416,,06671376,,
06677936,,06665640,,
06678912,,06669448,,
06678808,,06669024,,
06678880,,06666648,,
06678592,,06671072,,
06678176,,06665568,,
06679096,,06670448,,
06679072,,06667664,,
06678592,,06667448,,
06678256,,06670992,,
06678328,,06665488,,
06678640,,06671168,,
06678800,,06666592,,
06678568,,06668296,,
06678032,,06670376,,
06678328,,06665728,,
06678896,,06671496,,
06678616,,06665888,,
06678608,,06669024,,
06678272,,06669168,,
06678624,,06666264,,
06679088,,06671576,,
06678856,,06665592,,
06678888,,06670280,,
06678128,,06668256,,
06678448,,06667016,,
06679072,,06671232,,
06678752,,06665536,,
06678368,,06671008,,
06678008,,06667352,,
06678960,,06667848,,
06678776,,06670376,,
06678592,,06665488,,
06678224,,06671256,,
06678024,,06666216,,
06678688,,06668648,,
06678960,,06669584,,
06678552,,06665768,,
06678472,,06671232,,
06678272,,06665816,,
06679184,,06669816,,
06678952,,06668888,,
06678424,,06666776,,
06678304,,06671272,,
06678096,,06665408,,
06678744,,06670504,,
06678472,,06667624,,
06678608,,06667104,,
06677768,,06670560,,
06678088,,06665128,,
06678928,,06670928,,
06678600,,06666304,,
06678536,,06668488,,
06678112,,06669824,,
06678376,,06665584,,
06678960,,06671536,,
06678776,,06665768,,
06678480,,06669312,,
06678096,,06669176,,
06678616,,06666000,,
06679000,,06671320,,
06678800,,06665632,,
06678272,,06670328,,
06678064,,06668080,,
06678640,,06667104,,
06678976,,06670944,,
06678648,,06665272,,
06678008,,06670920,,
06677872,,06666968,,
06678752,,06668032,,
06678816,,06670304,,
06678704,,06665520,,
06678584,,06671000,,
06678424,,06666296,,
06679208,,06669200,,
06679176,,06669608,,
06678688,,06666008,,
06678640,,06671328,,
06678320,,06665544,,
06679160,,06670104,,
06679224,,06668584,,
06678512,,06666512,,
06678208,,06671040,,
06678048,,06665184,,
06679016,,06670504,,
06678656,,06667312,,
06678504,,06667368,,
06677816,,06670648,,
06678352,,06665160,,
06678824,,06671232,,
06678904,,06666448,,
06678448,,06668640,,
06677848,,06669920,,
06678480,,06665320,,
06678752,,06670896,,
06678808,,06665776,,
06678560,,06669416,,
06678176,,06669336,,
06678712,,06666256,,
06679064,,06671112,,
06678744,,06665312,,
06678400,,06670224,,
06677968,,06667640,,
06678912,,06666888,,
06678936,,06670312,,
06678552,,06664760,,
06678416,,06670544,,
06678032,,06666592,,
06678824,,06667864,,
06678920,,06669936,,
06678528,,06664952,,
06678696,,06670944,,
06678208,,06665464,,
06678960,,06668760,,
06678664,,06668816,,
06678688,,06665488,,
06677896,,06671064,,
06678168,,06664872,,
06678888,,06669464,,
06678672,,06667680,,
06678200,,06665872,,
06677824,,06670152,,
06678256,,06664376,,
06678560,,06670128,,
06678296,,06666568,,
06678152,,06667016,,
06677976,,06669648,,
06678000,,06664568,,
06678952,,06670440,,
06678384,,06665616,,
06678320,,06668024,,
06678024,,06669056,,
06678312,,06665160,,
06678752,,06670632,,
06678328,,06664880,,
06678040,,06669168,,
06677400,,06668120,,
06678096,,06665248,,
06678152,,06670344,,
06678128,,06664616,,
06677984,,06669752,,
06677440,,06667224,,
06678320,,06666728,,
06678608,,06670096,,
06678288,,06664592,,
06678200,,06670128,,
06677920,,06666048,,
06678640,,06667648,,
06678800,,06669648,,
06678288,,06664616,,
06678064,,06670688,,
06677904,,06665384,,
06678832,,06668624,,
06678520,,06668320,,
06678208,,06664672,,
06677704,,06670352,,
06677464,,06664512,,
06678736,,06669504,,
06678440,,06667480,,
06678152,,06665904,,
06678184,,06670048,,
06678136,,06664464,,
06678984,,06669984,,
06678528,,06666392,,
06678024,,06667136,,
06677888,,06669240,,
06678008,,06664224,,
06678720,,06670040,,
06678384,,06665168,,
06678048,,06667688,,
06677456,,06668472,,
06678152,,06664272,,
06678624,,06670000,,
06678096,,06664216,,
06678080,,06668464,,
06677424,,06667304,,
06678288,,06665168,,
06678392,,06670128,,
06677984,,06664032,,
06678000,,06669160,,
06677856,,06666400,,
06678312,,06666216,,
06678368,,06669344,,
06678088,,06664136,,
06677744,,06669760,,
06677696,,06665336,,
06678320,,06667024,,
06678144,,06668880,,
06677920,,06664040,,
06677472,,06670016,,
06677320,,06664656,,
06678216,,06668088,,
06678032,,06667968,,
06677848,,06664824,,
06677560,,06670288,,
06677552,,06664336,,
06678296,,06668840,,
06678168,,06666832,,
06677896,,06665880,,
06677384,,06669848,,
06677512,,06664088,,
06678192,,06669440,,
06677768,,06665896,,
06677608,,06666632,,
06677584,,06669104,,
06677720,,06663904,,
06677792,,06669696,,
06677944,,06664816,,
06677568,,06667672,,
06676968,,06668048,,
06677704,,06664240,,
06677720,,06670016,,
06677352,,06664176,,
06677608,,06668328,,
06677072,,06667312,,
06677584,,06664912,,
06678312,,06669448,,
06677592,,06663912,,
06677480,,06669072,,
06676880,,06665800,,
06677800,,06666120,,
06677880,,06669008,,
06677688,,06663448,,
06677264,,06669576,,
06677056,,06664760,,
06677888,,06667048,,
06677632,,06668456,,
06677488,,06663976,,
06677376,,06670080,,
06677072,,06664168,,
06677816,,06667952,,
06677752,,06667232,,
06677256,,06664472,,
06676816,,06669648,,
06677304,,06663864,,
06677720,,06668768,,
06677496,,06666432,,
06677136,,06665552,,
06676832,,06668944,,
06677224,,06663432,,
06677672,,06669104,,
06677288,,06665072,,
06677312,,06666240,,
06676880,,06668544,,
06677320,,06663512,,
06677768,,06669648,,
06677112,,06664224,,
06677248,,06667672,,
06677040,,06667824,,
06677352,,06664088,,
06677760,,06669456,,
06677432,,06663896,,
06676984,,06668432,,
06676736,,06666560,,
06677640,,06664776,,
06677304,,06669392,,
06676936,,06663256,,
06676944,,06668704,,
06676856,,06665272,,
06677912,,06665840,,
06677752,,06668736,,
06676992,,06663648,,
06677160,,06669352,,
06676856,,06664608,,
06677424,,06666864,,
06677184,,06668040,,
06677048,,06664136,,
06676968,,06669600,,
06677000,,06663816,,
06677496,,06667856,,
06677152,,06666896,,
06677048,,06664504,,
06676400,,06669264,,
06677040,,06663448,,
06677504,,06668448,,
06677464,,06665896,,
06677000,,06665624,,
06677112,,06668872,,
06677176,,06663552,,
06677872,,06669056,,
06677264,,06665000,,
06677112,,06666520,,
06676824,,06668448,,
06677096,,06663568,,
06677432,,06669488,,
06677280,,06664008,,
06677128,,06667584,,
06676568,,06667352,,
06677184,,06664176,,
06677536,,06669384,,
06677208,,06663456,,
06676768,,06668200,,
06676848,,06666720,,
06677616,,06665176,,
06677984,,06669256,,
06677112,,06663440,,
06676936,,06669080,,
06676840,,06665448,,
06677248,,06665976,,
06677344,,06668520,,
06677032,,06663584,,
06676736,,06669432,,
06676712,,06664240,,
06677808,,06667192,,
06677160,,06667880,,
06676928,,06663976,,
06676904,,06669472,,
06677136,,06664008,,
06677736,,06667736,,
06677528,,06666736,,
06676952,,06664648,,
06676968,,06669288,,
06676896,,06663536,,
06677336,,06668688,,
06677256,,06665840,,
06676928,,06665648,,
06676680,,06668832,,
06677216,,06663112,,
06677760,,06669000,,
06677208,,06664584,,
06677056,,06666472,,
06676832,,06667984,,
06677200,,06663480,,
06677712,,06669120,,
06677312,,06663840,,
06677040,,06667176,,
06676504,,06667144,,
06677200,,06664184,,
06677432,,06669280,,
06676880,,06663376,,
06676744,,06668440,,
06676640,,06665864,,
06677544,,06665000,,
06677528,,06668896,,
06677056,,06663336,,
06676880,,06668904,,
06676584,,06665096,,
06677720,,06666016,,
06677728,,06668304,,
06677128,,06663416,,
06676736,,06669248,,
06677016,,06664320,,
06677680,,06666792,,
06677648,,06667568,,
06677360,,06664112,,
06677016,,06669632,,
06677656,,06663688,,
06678448,,06668560,,
06677688,,06667080,,
06677784,,06665112,,
06677720,,06669792,,
06677920,,06663944,,
06678552,,06669176,,
06678128,,06666472,,
06677920,,06666440,,
06677640,,06669320,,
06678064,,06663960,,
06678264,,06669840,,
06678040,,06665104,,
06677848,,06667248,,
06677352,,06668560,,
06678136,,06664640,,
06678248,,06670120,,
06677664,,06664520,,
06677776,,06668528,,
06677704,,06667720,,
06678176,,06665272,,
06678024,,06670072,,
06677824,,06664144,,
06677728,,06669344,,
06677360,,06666984,,
06678056,,06666312,,
06678208,,06669784,,
06677752,,06664256,,
06677184,,06670160,,
06677224,,06665696,,
06677864,,06667064,,
06677448,,06668976,,
06677424,,06664424,,
06677280,,06670192,,
06677032,,06664840,,
06677992,,06668104,,
06677672,,06668240,,
06677088,,06664960,,
06676872,,06670168,,
06677024,,06664592,,
06677712,,06668904,,
06677240,,06667240,,
06677008,,06665776,,
06676472,,06669800,,
06677320,,06664256,,
06677664,,06669392,,
06676992,,06665992,,
06676832,,06666144,,
06676640,,06669072,,
06677144,,06663736,,
06677640,,06669872,,
06677160,,06665176,,
06676880,,06667376,,
06676888,,06668560,,
06677192,,06664400,,
06677424,,06670184,,
06677056,,06664664,,
06676744,,06668488,,
06676712,,06667592,,
06677256,,06665136,,
06677288,,06669712,,
06676768,,06664232,,
06676744,,06669216,,
06676552,,06666680,,
06677600,,06665736,,
06677544,,06669392,,
06677144,,06663632,,
06676992,,06669576,,
06676944,,06665608,,
06677584,,06667016,,
06677272,,06668704,,
06676928,,06664352,,
06676664,,06669920,,
06676760,,06664680,,
06677176,,06668024,,
06676872,,06667656,,
06676904,,06664576,,
06676408,,06670000,,
06676640,,06663904,,
06677512,,06668576,,
06676872,,06666512,,
06676648,,06665072,,
06676808,,06669416,,
06677016,,06663960,,
06677632,,06669392,,
06677072,,06665680,,
06676776,,06666224,,
06676512,,06669056,,
06677032,,06664056,,
06677376,,06669832,,
06676960,,06664784,,
06676744,,06667496,,
06676184,,06668200,,
06677000,,06664048,,
06677136,,06669944,,
06676528,,06663896,,
06676848,,06668200,,
06676632,,06667360,,
06677136,,06664744,,
06677360,,06669592,,
06676744,,06663704,,
06676688,,06669024,,
06676704,,06665944,,
06677272,,06665976,,
06676800,,06669160,,
06677016,,06663800,,
06676720,,06669488,,
06676536,,06664912,,
06677408,,06666968,,
06677040,,06668256,,
06676616,,06664048,,
06676480,,06669792,,
06676664,,06664264,,
06677104,,06668016,,
06677208,,06667384,,
06676552,,06664432,,
06676616,,06669600,,
06676680,,06664200,,
06677400,,06668912,,
06676768,,06666616,,
06676752,,06665512,,
06676488,,06669376,,
06676632,,06663480,,
06677384,,06669352,,
06676640,,06665424,,
06676672,,06666472,,
06676464,,06668624,,
06677064,,06663840,,
06677208,,06669800,,
06676864,,06664616,,
06676424,,06667280,,
06676520,,06667648,,
06677048,,06664320,,
06677248,,06669336,,
06676656,,06664064,,
06676696,,06668448,,
06676288,,06666920,,
06677112,,06664928,,
06676768,,06669520,,
06676288,,06663736,,
06676472,,06669232,,
06676424,,06665712,,
06677440,,06666192,,
06677208,,06669040,,
06676432,,06663832,,
06676560,,06669480,,
06676408,,06664768,,
06677048,,06667040,,
06676656,,06668224,,
06676448,,06663888,,
06676016,,06669560,,
06676488,,06664232,,
06676960,,06668024,,
06676568,,06667128,,
06676488,,06664536,,
06676256,,06669712,,
06676536,,06663760,,
06677072,,06668504,,
06676848,,06666320,,
06676456,,06665296,,
06676592,,06669240,,
06676864,,06663704,,
06677080,,06669256,,
06676432,,06665024,,
06676384,,06666680,,
06676328,,06668272,,
06676744,,06663744,,
06676976,,06669384,,
06676264,,06664352,,
06676432,,06667392,,
06676032,,06667600,,
06676776,,06664216,,
06677056,,06669472,,
06676376,,06663416,,
06676528,,06668168,,
06676408,,06666600,,
06676936,,06665104,,
06677032,,06669232,,
06676304,,06663440,,
06676200,,06669032,,
06676400,,06665352,,
06677016,,06666088,,
06676456,,06668648,,
06676448,,06663264,,
06675960,,06669088,,
06676512,,06664200,,
06677040,,06666944,,
06676712,,06667864,,
06676464,,06663912,,
06676064,,06669560,,
06676288,,06663688,,
06677448,,06667896,,
06676568,,06666976,,
06676504,,06664720,,
06676096,,06669264,,
06676472,,06663848,,
06676672,,06668592,,
06676200,,06665832,,
06676192,,06665400,,
06675680,,06668688,,
06676664,,06663000,,
06676976,,06669096,,
06676472,,06664856,,
06676328,,06666600,,
06676264,,06668240,,
06676664,,06663696,,
06677264,,06669512,,
06676544,,06664192,,
06676288,,06667496,,
06676136,,06667592,,
06676928,,06664368,,
06677008,,06669576,,
06676520,,06663480,,
06676368,,06668240,,
06676208,,06666288,,
06676784,,06664968,,
06676720,,06668832,,
06676048,,06662992,,
06676248,,06668640,,
06676656,,06665056,,
06677080,,06665976,,
06676816,,06668568,,
06676360,,06663680,,
06676240,,06669336,,
06676432,,06664416,,
06677224,,06667224,,
06676752,,06667792,,
06676464,,06664032,,
06676016,,06669480,,
06676472,,06663712,,
06677072,,06667504,,
06676336,,06666720,,
06676288,,06664432,,
06676184,,06669184,,
06676624,,06663216,,
06677096,,06668408,,
06676584,,06665552,,
06676320,,06665448,,
06675984,,06668704,,
06676856,,06663544,,
06676912,,06669288,,
06676096,,06664600,,
06676224,,06666368,,
06676064,,06667856,,
06676456,,06663376,,
06676752,,06669408,,
06676096,,06663744,,
06676224,,06667360,,
06676264,,06667120,,
06676928,,06664192,,
06677064,,06669256,,
06676184,,06663424,,
06676168,,06667880,,
06676064,,06665920,,
06677008,,06665192,,
06676784,,06668632,,
06676408,,06663328,,
06675976,,06668912,,
06676384,,06664840,,
06677160,,06666160,,
06676456,,06668480,,
06676392,,06663632,,
06676168,,06669248,,
06676416,,06664048,,
06677000,,06667184,,
06676640,,06667512,,
06676304,,06664080,,
06676216,,06669504,,
06676352,,06663384,,
06677216,,06667768,,
06676256,,06666600,,
06676248,,06664720,,
06675808,,06669184,,
06676576,,06663224,,
06676808,,06668728,,
06676248,,06665096,,
06676272,,06665184,,
06676032,,06668480,,
06676664,,06663368,,
06676840,,06669008,,
06676240,,06664176,,
06676528,,06666496,,
06676560,,06667968,,
06676712,,06663840,,
06677008,,06669864,,
06676176,,06663960,,
06676264,,06667472,,
06676408,,06667120,,
06676688,,06664472,,
06676784,,06669120,,
06676144,,06663480,,
06676224,,06668456,,
06676000,,06665864,,
06676936,,06664968,,
06676672,,06668672,,
06676176,,06662944,,
06676536,,06669088,,
06676272,,06664848,,
06677040,,06666384,,
06676848,,06668240,,
06676296,,06663456,,
06676240,,06669328,,
06676264,,06664272,,
06676816,,06667048,,
06676512,,06667496,,
06676048,,06664096,,
06675888,,06669256,,
06676448,,06663480,,
06676984,,06668104,,
06676064,,06666248,,
06676152,,06664544,,
06676032,,06668896,,
06676488,,06663080,,
06676968,,06668616,,
06676224,,06665208,,
06676176,,06665840,,
06676208,,06668280,,
06676368,,06663064,,
06676680,,06668880,,
06676208,,06664184,,
06676048,,06666616,,
06675848,,06667240,,
06676736,,06663624,,
06676512,,06669096,,
06676112,,06663640,,
06676080,,06667712,,
06676040,,06666480,,
06676792,,06664344,,
06676856,,06668976,,
06676224,,06663200,,
06676328,,06668584,,
06676472,,06665680,,
06676848,,06665408,,
06676400,,06668496,,
06676112,,06663016,,
06676064,,06668848,,
06676296,,06664432,,
06676560,,06666040,,
06676312,,06667936,,
06676032,,06663424,,
06676200,,06669224,,
06676216,,06663672,,
06676904,,06667416,,
06676392,,06666912,,
06676272,,06663848,,
06676056,,06669104,,
06676328,,06663288,,
06676952,,06668128,,
06676512,,06666000,,
06676000,,06665016,,
06675904,,06668816,,
06676712,,06663184,,
06676672,,06668968,,
06676136,,06665080,,
06676040,,06665600,,
06676000,,06668336,,
06676608,,06663336,,
06676848,,06669280,,
06675808,,06663928,,
06676176,,06666920,,
06676064,,06667568,,
06677032,,06663728,,
06676816,,06669584,,
06676128,,06663752,,
06675960,,06668200,,
06676232,,06666624,,
06676872,,06664352,,
06676528,,06668880,,
06675816,,06663576,,
06675672,,06668440,,
06676048,,06665232,,
06676592,,06665232,,
06676184,,06668256,,
06676016,,06663000,,
06676232,,06669176,,
06676216,,06664416,,
06676792,,06666512,,
06676168,,06667736,,
06675856,,06663408,,
06676176,,06669200,,
06676568,,06663768,,
06676776,,06667384,,
06676128,,06666752,,
06676064,,06663872,,
06676104,,06669248,,
06676760,,06663392,,
06676608,,06668216,,
06675896,,06665864,,
06675984,,06664848,,
06675768,,06668776,,
06676576,,06663032,,
06677096,,06668656,,
06676360,,06664656,,
06676280,,06665832,,
06676296,,06668200,,
06676912,,06663416,,
06676544,,06669232,,
06676136,,06663808,,
06676224,,06666912,,
06676248,,06667232,,
06676768,,06663760,,
06676336,,06669208,,
06675880,,06663400,,
06676312,,06667832,,
06676168,,06666008,,
06676920,,06664368,,
06676440,,06668784,,
06676344,,06662888,,
06675824,,06668368,,
06675944,,06665096,,
06676864,,06665608,,
06676448,,06668352,,
06676120,,06662952,,
06676064,,06669000,,
06676400,,06664264,,
06676768,,06666488,,
06676184,,06667552,,
06676088,,06663256,,
06675808,,06669056,,
06676112,,06663480,,
06676776,,06667312,,
06675816,,06666544,,
06675752,,06663672,,
06676064,,06668664,,
06676320,,06662832,,
06677152,,06667704,,
06676312,,06665560,,
06675872,,06664680,,
06676160,,06668712,,
06676496,,06663016,,
06676632,,06668704,,
06676216,,06664496,,
06676000,,06665912,,
06676144,,06667864,,
06676904,,06663152,,
06676384,,06668912,,
06676200,,06663760,,
06675984,,06666688,,
06676264,,06666872,,
06676752,,06663240,,
06676584,,06668928,,
06676144,,06662968,,
06676320,,06667936,,
06676344,,06666040,,
06676728,,06664584,,
06676640,,06668776,,
06676096,,06662864,,
